,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
0,id1051913,2016-01-26 06:30:03,2016-01-26 06:35:54,351,42440326,42443811,0,2383,0,397,id1051913,0.0046,165.63800547702726,5.4007000000000005,999999,209,423,4.97766942,20,0,-73.983638,40.7381579,-73.9760595,40.7555998
1,id2834460,2016-01-26 06:43:02,2016-01-26 06:55:23,741,42428039,42443811,0,4272,779,712,id2834460,0.0046,296.9005481573759,9.6832,999999,445,742,8.30332506,30,0,-73.9466301,40.7766012,-73.9760595,40.7555998
2,id1765335,2016-01-26 06:30:24,2016-01-26 06:36:30,366,42439440,42446353,0,2190,21,365,id1765335,0.0046,152.20323044584583,4.964,999999,236,441,4.915418208,20,1,-73.991563,40.749706,-73.9762894,40.7597993
3,id0038935,2016-01-26 06:50:56,2016-01-26 07:03:30,754,42429338,42446353,0,3379,1253,563,id0038935,0.0046,234.85920069349413,7.6583000000000006,999999,367,628,7.001835636,21,0,-73.9539755,40.7788301,-73.9762894,40.7597993
4,id1119213,2016-01-26 06:37:50,2016-01-26 06:48:21,631,42439440,42436703,0,2581,467,430,id1119213,0.0046,179.39884548993936,5.8495,999999,259,533,5.493716592,20,0,-73.991563,40.749706,-73.9725124,40.7590168
5,id2110478,2016-01-26 06:42:52,2016-01-26 06:49:57,425,42439440,42430680,0,2371,769,395,id2110478,0.0046,164.80401517321442,5.3735,999999,125,410,4.698851232,20,0,-73.991563,40.749706,-73.9973436,40.7621145
6,id0949186,2016-01-26 06:48:54,2016-01-26 06:54:45,351,42439440,42430356,0,1640,1131,273,id0949186,0.0046,114.02153681080614,3.7157999999999998,999999,152,273,3.306581172,20,1,-73.991563,40.749706,-73.9808828,40.7592744
7,id2743697,2016-01-26 06:51:47,2016-01-26 07:01:29,582,42430984,42430356,0,2545,1304,424,id2743697,0.0046,176.8968745785008,5.7679,999999,134,449,5.325027192,20,0,-73.9881703,40.7747427,-73.9808828,40.7592744
8,id1711948,2016-01-26 06:31:21,2016-01-26 06:39:37,496,42450015,42430371,0,3116,78,519,id1711948,0.0046,216.60234417978717,7.061400000000001,999999,3,519,7.061400000000001,1,0,-73.9572899,40.7742888,-73.9786085,40.7623991
9,id3308240,2016-01-26 06:33:17,2016-01-26 06:35:47,150,42435714,42431563,0,788,194,131,id3308240,0.0046,54.808225240093556,1.7846,999999,5,131,1.7846,1,0,-73.9828727,40.7667157,-73.9890489,40.7684455
10,id0908282,2016-01-26 06:33:26,2016-01-26 06:35:16,110,42454701,42446466,0,675,203,112,id0908282,0.0046,46.97624752404725,1.5276999999999998,999999,6,112,1.5276999999999998,1,0,-73.9541061,40.7703989,-73.9598376,40.7736384
11,id2647680,2016-01-26 06:34:27,2016-01-26 06:47:17,770,42446933,42439464,0,4431,264,738,id2647680,0.0046,308.0152126174705,10.0413,999999,209,750,8.871970812,20,1,-73.9811045,40.744495,-73.9843888,40.7748013
12,id2524336,2016-01-26 06:34:58,2016-01-26 06:44:41,583,42421806,7050687060,0,2331,295,388,id2524336,0.0046,162.06690945022106,5.2813,999999,126,459,5.072435148,20,0,-73.9759753,40.7863627,-73.9862242,40.7722805
13,id2673667,2016-01-26 06:35:47,2016-01-26 06:40:31,284,42430265,42430329,0,1594,344,265,id2673667,0.0046,110.86743593590637,3.6100000000000003,999999,9,265,3.6100000000000003,1,0,-73.9937398,40.7416174,-73.984596,40.754177
14,id1384821,2016-01-26 06:36:13,2016-01-26 06:38:43,150,42437287,42442851,0,944,370,157,id1384821,0.0046,65.65009918966065,2.1382,999999,11,157,2.1382,1,0,-73.9831222,40.7348458,-73.9885349,40.7274076
15,id1838841,2016-01-26 06:42:00,2016-01-26 06:48:42,402,42437287,42442931,0,2164,717,360,id1838841,0.0046,150.48197536701696,4.902,999999,34,360,4.902,1,0,-73.9831222,40.7348458,-73.9740526,40.7472995
16,id3705312,2016-01-26 06:37:12,2016-01-26 06:55:51,1119,42446971,42436056,0,5439,429,906,id3705312,0.0046,378.07039813775015,12.3261,999999,453,937,11.837441603999999,32,1,-73.975558,40.752116,-74.0101194,40.7201244
17,id1554798,2016-01-26 06:40:13,2016-01-26 06:54:33,860,42446971,246858435,0,5877,610,979,id1554798,0.0046,408.51104422691935,13.3189,999999,453,1078,12.073050563999999,32,0,-73.975558,40.752116,-74.0135419,40.715284
18,id3193723,2016-01-26 06:55:42,2016-01-26 07:10:38,896,42436751,246858435,0,4752,1539,792,id3193723,0.0046,330.26016030989007,10.7712,999999,246,869,10.643136047999999,20,1,-73.982007,40.7432627,-74.0135419,40.715284
19,id0115196,2016-01-26 06:37:30,2016-01-26 06:42:05,275,42446977,42445417,0,1722,447,287,id0115196,0.0046,119.67760859714451,3.9032,999999,14,287,3.9032,1,0,-73.975102,40.752741,-73.9753399,40.7412723
20,id1036984,2016-01-26 06:37:39,2016-01-26 06:58:28,1249,42443341,42435775,0,3966,456,661,id1036984,0.0046,275.63379541014814,8.9896,999999,238,809,8.841087995999999,20,0,-73.9778546,40.7787465,-73.9539573,40.8063522
21,id1872568,2016-01-26 06:37:54,2016-01-26 06:50:27,753,42443353,42427764,0,3142,471,523,id1872568,0.0046,218.4521851277645,7.1188,999999,126,633,6.897343812000001,20,1,-73.9721836,40.7864893,-73.974111,40.7639334
22,id2819873,2016-01-26 06:51:49,2016-01-26 07:03:03,674,42443353,587861515,0,4535,1306,755,id2819873,0.0046,315.2859905402313,10.275500000000001,999999,258,781,9.453140652,20,1,-73.9721836,40.7864893,-73.9577454,40.8203348
23,id3962204,2016-01-26 06:38:55,2016-01-26 06:46:38,463,42436489,42445256,0,2888,532,481,id3962204,0.0046,200.75652840734293,6.5446,999999,20,481,6.5446,1,0,-73.9583631,40.7688015,-73.9527422,40.7891818
24,id1068139,2016-01-26 06:38:56,2016-01-26 06:49:50,654,42440935,42427979,0,3267,533,544,id1068139,0.0046,227.11815314762362,7.4029,999999,284,612,7.06707402,21,0,-73.9875948,40.7704036,-73.9565374,40.7630478
25,id2703021,2016-01-26 06:47:47,2016-01-26 06:56:39,532,42437425,42427979,0,1364,1064,227,id2703021,0.0046,94.83975982311054,3.0902,999999,284,227,3.01450362,21,1,-73.9677605,40.768594,-73.9565374,40.7630478
26,id1803896,2016-01-26 06:48:55,2016-01-26 07:00:56,721,42440935,1506445711,0,4460,1132,743,id1803896,0.0046,310.00925820682676,10.107800000000001,999999,258,849,9.65641578,20,0,-73.9875948,40.7704036,-73.9620084,40.8055262
27,id1259798,2016-01-26 06:38:57,2016-01-26 06:45:33,396,42443050,42450460,0,1570,534,261,id1259798,0.0046,109.19945532828069,3.5556,999999,22,261,3.5556,1,0,-73.9485053,40.7823112,-73.9477434,40.7929011
28,id3834795,2016-01-26 06:39:01,2016-01-26 06:44:13,312,5849918504,42440022,0,1391,538,231,id3834795,0.0046,96.78053094126366,3.1491,999999,23,231,3.1491,1,0,-73.9892961,40.7579117,-73.980036,40.765521
29,id0067157,2016-01-26 06:39:07,2016-01-26 06:49:57,650,42430589,42444043,0,3573,544,595,id0067157,0.0046,248.3849058948514,8.096499999999999,999999,356,697,7.833168755999999,21,0,-74.0070034,40.7488871,-73.9778974,40.7547483
30,id0474677,2016-01-26 06:54:42,2016-01-26 07:04:15,573,42435633,42444043,0,2373,1479,395,id0474677,0.0046,164.98587551356607,5.3765,999999,300,395,5.173341684,21,1,-73.996192,40.748435,-73.9778974,40.7547483
31,id3719940,2016-01-26 06:40:23,2016-01-26 06:43:50,207,42447132,42431678,0,1391,620,231,id3719940,0.0046,96.78053094126366,3.1491,999999,28,231,3.1491,1,0,-73.9560594,40.7788113,-73.964053,40.7678542
32,id2669822,2016-01-26 06:40:52,2016-01-26 06:58:45,1073,42432116,5706568771,0,5789,649,964,id2669822,0.0046,402.4379772886746,13.1179,999999,483,1007,11.238983147999999,52,2,-74.0077807,40.7245757,-73.9730268,40.7642759
33,id2371950,2016-01-26 06:41:00,2016-01-26 06:45:41,281,42436746,596775919,0,2144,657,357,id2371950,0.0046,149.04912957094598,4.8582,999999,259,388,4.361735712,20,1,-73.9852432,40.7446313,-73.9722665,40.759727
34,id2788147,2016-01-26 06:41:30,2016-01-26 06:53:21,711,5216470727,247084442,0,4784,687,797,id2788147,0.0046,332.5269964097738,10.8422,999999,162,854,9.817974948,20,0,-74.0050623,40.7230023,-74.0024315,40.7606555
35,id2812194,2016-01-26 06:41:32,2016-01-26 06:55:17,825,42435705,42428405,0,6377,689,1062,id2812194,0.0046,443.3035021755045,14.450700000000001,999999,291,1170,13.942335384,21,0,-73.9847413,40.7641596,-74.00542,40.715236
36,id0213622,2016-01-26 06:41:53,2016-01-26 06:49:34,461,42443807,42437663,0,2177,710,362,id0213622,0.0046,151.40689584100562,4.9307,999999,145,377,4.6223830800000005,20,0,-73.977432,40.753717,-73.9963173,40.7534073
37,id2640471,2016-01-26 06:42:06,2016-01-26 06:51:51,585,4461990857,42443810,0,1956,723,326,id2640471,0.0046,135.94041952149516,4.4336,999999,356,326,4.14622122,21,1,-73.9910985,40.7503422,-73.976974,40.754349
38,id2291752,2016-01-26 06:49:24,2016-01-26 06:55:15,351,4461990857,42430352,0,1641,1161,273,id2291752,0.0046,114.11246698098196,3.7173,999999,152,288,3.307601172,20,0,-73.9910985,40.7503422,-73.981341,40.758645
39,id2104418,2016-01-26 06:42:13,2016-01-26 06:46:30,257,42446353,42442957,0,992,730,165,id2104418,0.0046,68.98606040491207,2.247,999999,36,165,2.247,1,0,-73.9762894,40.7597993,-73.966702,40.757381
40,id2352468,2016-01-26 06:42:19,2016-01-26 06:53:52,693,1061531500,42446772,0,4488,736,748,id2352468,0.0046,311.91237362600725,10.1728,999999,238,876,9.806387628,20,1,-73.9814211,40.7802483,-73.9501101,40.8013253
41,id0600495,2016-01-26 06:42:31,2016-01-26 06:49:57,446,42428015,42429976,0,1940,748,323,id0600495,0.0046,134.87129440612748,4.3958,999999,445,338,3.897635076,30,1,-73.9514149,40.7700762,-73.9663227,40.7647193
42,id2244197,2016-01-26 06:47:58,2016-01-26 06:53:21,323,42430052,42429976,0,1444,1075,240,id2244197,0.0046,100.44255713824569,3.27,999999,358,240,2.813689104,21,1,-73.9640105,40.7737351,-73.9663227,40.7647193
43,id0815835,2016-01-26 06:42:31,2016-01-26 06:52:59,628,592509222,42436359,0,2653,748,442,id0815835,0.0046,184.4027873128165,6.0127,999999,39,442,6.0127,1,0,-73.980052,40.7203948,-74.0074233,40.726601
44,id0337763,2016-01-26 06:42:52,2016-01-26 06:46:31,219,42447030,42446987,0,1126,769,187,id0337763,0.0046,78.3418140872051,2.5492,999999,40,187,2.5492,1,0,-73.9667777,40.7640915,-73.9732717,40.7552316
45,id1311817,2016-01-26 06:42:53,2016-01-26 06:48:13,320,42435687,61275605,0,1258,770,209,id1311817,0.0046,87.51570742914649,2.8484,999999,42,209,2.8484,1,0,-73.9856481,40.7629156,-73.9948467,40.7692548
46,id1836907,2016-01-26 06:42:56,2016-01-26 06:49:28,392,42429659,42445916,0,2365,773,394,id1836907,0.0046,164.387020021308,5.3599,999999,359,394,5.310348024,21,1,-73.995018,40.73986,-73.9792901,40.752813
47,id2487288,2016-01-26 06:50:39,2016-01-26 06:57:07,388,42439842,42445916,0,2012,1236,335,id2487288,0.0046,139.8752362290046,4.558999999999999,999999,77,335,4.558999999999999,1,0,-73.9942616,40.7460045,-73.9792901,40.752813
48,id0244381,2016-01-26 06:43:23,2016-01-26 06:46:57,214,390519635,42422509,0,1296,800,216,id0244381,0.0046,90.0709528117882,2.9375999999999998,999999,45,216,2.9375999999999998,1,0,-73.9840861,40.7375427,-73.9736517,40.7381466
49,id3990562,2016-01-26 06:43:41,2016-01-26 06:55:22,701,42436126,42445917,0,4043,818,673,id3990562,0.0046,281.0923880839043,9.1603,999999,359,688,8.653049807999999,21,0,-74.0078076,40.7317805,-73.9788134,40.7534952
50,id1914061,2016-01-26 06:45:24,2016-01-26 06:57:15,711,42449963,42439981,0,2234,921,372,id1914061,0.0046,155.30405684954243,5.0622,999999,177,440,5.060594952,20,0,-73.9689612,40.7583428,-73.986458,40.75671
51,id1151945,2016-01-26 06:45:27,2016-01-26 06:52:28,421,42430241,42430367,0,3427,924,571,id1151945,0.0046,238.19516190874558,7.7671,999999,483,569,7.093025844,52,4,-73.998714,40.734784,-73.9790635,40.7617737
52,id3757315,2016-01-26 06:45:33,2016-01-26 06:52:07,394,42435663,42421985,0,2349,930,391,id3757315,0.0046,163.31789490594036,5.3221,999999,125,508,5.27291292,20,1,-73.9897914,40.7572335,-73.9895402,40.7728633
53,id1462401,2016-01-26 06:45:52,2016-01-26 06:54:48,536,42438805,42438886,0,2677,949,446,id1462401,0.0046,186.07076792044222,6.0671,999999,445,551,5.7579180359999995,30,2,-73.9554803,40.768476,-73.9743304,40.756516
54,id0502413,2016-01-26 06:46:31,2016-01-26 07:04:10,1059,42436377,42445936,0,4986,988,831,id0502413,0.0046,346.5229712342407,11.3016,999999,483,981,10.641631740000001,52,3,-74.0068382,40.7302239,-73.9737664,40.7603711
55,id1820951,2016-01-26 06:47:08,2016-01-26 06:57:21,613,42448813,42439272,0,3236,1025,539,id1820951,0.0046,224.9422472179157,7.3334,999999,342,553,6.354491916000001,21,0,-73.9716693,40.7545696,-73.9922478,40.7379242
56,id1021530,2016-01-26 06:47:15,2016-01-26 06:58:56,701,42427970,42440452,0,2235,1032,372,id1021530,0.0046,155.39498701971823,5.0637,999999,56,372,5.0637,1,0,-73.9579018,40.7611816,-73.9767414,40.7591757
57,id3434862,2016-01-26 06:47:36,2016-01-26 06:53:59,383,42430304,42429661,0,1539,1053,256,id3434862,0.0046,107.02354939857273,3.4861,999999,57,256,3.4861,1,0,-73.9877663,40.7497931,-73.997862,40.741056
58,id0690103,2016-01-26 06:47:53,2016-01-26 06:59:23,690,42452882,42444495,0,4155,1070,692,id0690103,0.0046,288.83343562977484,9.4157,999999,228,692,8.004506676,20,1,-73.9652275,40.7551318,-73.951864,40.7845576
59,id3243066,2016-01-26 06:47:57,2016-01-26 06:55:39,462,42435657,42434072,0,1348,1074,224,id3243066,0.0046,93.77063470774286,3.0523999999999996,999999,60,224,3.0523999999999996,1,0,-73.9907278,40.7559486,-73.9789829,40.7560271
60,id2939559,2016-01-26 06:48:21,2016-01-26 06:55:57,456,42443388,42443056,0,2209,1098,368,id2939559,0.0046,153.5451460717409,5.0062999999999995,999999,62,368,5.0062999999999995,1,0,-73.9670281,40.7935501,-73.9465916,40.7849455
61,id3613015,2016-01-26 06:48:26,2016-01-26 06:58:27,601,42433161,42443349,0,2873,1103,478,id3613015,0.0046,199.77833346215112,6.5083,999999,63,478,6.5083,1,0,-73.9524352,40.7990263,-73.9726992,40.7858165
62,id3565288,2016-01-26 06:48:31,2016-01-26 06:56:55,504,42445011,42430282,0,2024,1108,337,id3565288,0.0046,140.70922653281747,4.5862,999999,145,336,4.3290749040000005,20,1,-73.992139,40.7591031,-73.990518,40.746038
63,id3406491,2016-01-26 06:48:34,2016-01-26 06:55:31,417,42439981,42449954,0,1692,1111,282,id3406491,0.0046,117.59263283761237,3.8351999999999995,999999,65,282,3.8351999999999995,1,0,-73.986458,40.75671,-73.9721346,40.7539308
64,id3321744,2016-01-26 06:52:31,2016-01-26 07:11:07,1116,42453607,42430333,0,4726,1348,787,id3321744,0.0046,328.53890523106116,10.709200000000001,999999,430,998,10.355316636,31,0,-73.983444,40.722019,-73.984118,40.754842
65,id0094903,2016-01-26 06:49:11,2016-01-26 07:00:06,655,42437909,373880031,0,4089,1148,681,id0094903,0.0046,284.2464889588041,9.2661,999999,384,793,8.647182048,21,0,-74.0013688,40.7465084,-74.0139365,40.7137964
66,id2696673,2016-01-26 06:49:17,2016-01-26 06:53:44,267,42445390,42446959,0,1230,1154,205,id2696673,0.0046,85.4840061408175,2.788,999999,354,205,2.5030305239999997,21,1,-73.9735204,40.7437681,-73.9760571,40.7514371
67,id3423003,2016-01-26 06:50:27,2016-01-26 07:03:56,809,42449683,42428003,0,3582,1224,597,id3423003,0.0046,248.94610568813684,8.1192,999999,127,596,7.623279552,20,1,-73.9798635,40.7489448,-73.9547034,40.765554
68,id1519957,2016-01-26 06:50:33,2016-01-26 07:09:41,1148,4443775465,42437451,0,4784,1230,797,id1519957,0.0046,332.5269964097738,10.8422,999999,127,812,9.910353528,20,0,-73.9948451,40.7502936,-73.9583047,40.7646086
69,id1008210,2016-01-26 06:50:34,2016-01-26 06:52:28,114,8840333851,4878831008,0,746,1231,124,id1008210,0.0046,51.88925917674856,1.6894,999999,75,124,1.6894,1,0,-74.0100945,40.7120736,-74.0041097,40.713153
70,id0909826,2016-01-26 06:57:10,2016-01-26 07:06:05,535,8840333851,6262915548,0,763,1627,127,id0909826,0.0046,53.04931446229203,1.7287,999999,113,127,1.7287,1,0,-74.0100945,40.7120736,-74.0074464,40.7072268
71,id0542351,2016-01-26 06:50:37,2016-01-26 06:54:52,255,42450009,42444810,0,1611,1234,268,id0542351,0.0046,112.02749122144982,3.6493,999999,76,268,3.6493,1,0,-73.9587132,40.7723386,-73.956945,40.783417
72,id3684740,2016-01-26 06:51:22,2016-01-26 06:54:50,208,42438894,42438894,0,0,1279,0,id3684740,0.0046,0.0,0.0,999999,79,0,0.0,1,0,-73.968978,40.754251,-73.968978,40.754251
73,id0624847,2016-01-26 06:51:28,2016-01-26 06:59:44,496,9140654137,5145531517,0,2999,1285,499,id0624847,0.0046,208.53523165218604,6.7939,999999,80,499,6.7939,1,0,-73.9776193,40.7521935,-73.9739988,40.7312335
74,id1996891,2016-01-26 06:59:29,2016-01-26 07:21:11,1302,9140654137,42434871,0,5281,1766,880,id1996891,0.0046,367.0466638478315,11.9695,999999,246,947,11.515278936,20,0,-73.9776193,40.7521935,-74.0100069,40.7207656
75,id2654336,2016-01-26 06:54:19,2016-01-26 07:05:38,679,42437654,42434871,0,4140,1456,690,id2654336,0.0046,287.72665481543453,9.384,999999,291,690,9.047601264,21,1,-73.9906121,40.7510092,-74.0100069,40.7207656
76,id2747598,2016-01-26 06:52:05,2016-01-26 06:54:39,154,42443950,42454378,0,1428,1322,238,id2747598,0.0046,99.24484615372958,3.2367999999999997,999999,342,238,2.768335836,21,1,-73.9831424,40.7503254,-73.9913883,40.7390984
77,id3600358,2016-01-26 06:52:39,2016-01-26 07:03:47,668,42434215,42446977,0,3900,1356,650,id3600358,0.0046,271.0468487391775,8.84,999999,430,725,8.113920996,31,1,-73.983535,40.726053,-73.975102,40.752741
78,id2221649,2016-01-26 06:52:46,2016-01-26 07:01:36,530,42442469,42440020,0,2671,1363,445,id2221649,0.0046,185.65377276853576,6.0535,999999,277,548,5.90488254,20,0,-73.9773621,40.7844628,-73.9809718,40.7642332
79,id1360303,2016-01-26 06:52:48,2016-01-26 06:57:42,294,42449023,42440721,0,1192,1365,198,id1360303,0.0046,82.92876075817577,2.6988,999999,430,198,2.517058284,31,2,-73.982657,40.727261,-73.9898963,40.734436
80,id0734851,2016-01-26 06:52:49,2016-01-26 07:00:06,437,42443811,42432585,0,985,1366,164,id0734851,0.0046,68.47813508282981,2.2319,999999,88,164,2.2319,1,0,-73.9760595,40.7555998,-73.9837062,40.7604633
81,id1598307,2016-01-26 06:53:01,2016-01-26 07:11:45,1124,42431630,42430344,0,5625,1378,937,id1598307,0.0046,390.9972478468494,12.7477,999999,89,937,12.7477,1,0,-74.0140898,40.7177392,-73.9827118,40.7567712
82,id1230566,2016-01-26 06:53:11,2016-01-26 07:03:27,616,42437914,42430989,0,3719,1388,619,id1230566,0.0046,258.5746498809573,8.4259,999999,162,755,8.288257764,20,1,-74.004168,40.74769,-73.987236,40.7760176
83,id0650889,2016-01-26 06:53:12,2016-01-26 07:09:27,975,42438509,3786901738,0,4702,1389,783,id0650889,0.0046,326.8709246234355,10.6548,999999,479,812,9.364820628,40,1,-73.9521805,40.7730268,-73.9817513,40.7463887
84,id3352248,2016-01-26 06:58:14,2016-01-26 07:16:00,1066,42438509,2141026491,0,4883,1691,813,id3352248,0.0046,339.4717093508041,11.0643,999999,385,942,10.768837884,21,0,-73.9521805,40.7730268,-73.9496571,40.8070097
85,id1291905,2016-01-26 06:53:27,2016-01-26 06:59:09,342,42448238,42429690,0,1376,1404,229,id1291905,0.0046,95.6737501269234,3.1174,999999,92,229,3.1174,1,0,-73.9554065,40.7768695,-73.9615602,40.7684383
86,id1922435,2016-01-26 06:53:49,2016-01-26 07:06:45,776,42428014,42445926,0,3531,1426,588,id1922435,0.0046,245.46593983150643,8.0013,999999,156,603,7.280926872,20,0,-73.9518686,40.7694526,-73.9765162,40.7566054
87,id3496216,2016-01-26 06:53:58,2016-01-26 06:58:58,300,42430342,42435422,0,1478,1435,246,id3496216,0.0046,102.76266770933265,3.3486000000000002,999999,177,246,3.344574048,20,1,-73.9831665,40.7561421,-73.992006,40.749101
88,id3144551,2016-01-26 06:54:25,2016-01-26 06:59:34,309,42442943,42445649,0,1237,1462,206,id3144551,0.0046,85.99193146289974,2.8030999999999997,999999,97,206,2.8030999999999997,1,0,-73.971263,40.751122,-73.9822362,40.7515686
89,id1480178,2016-01-26 06:54:27,2016-01-26 07:07:44,797,42421741,7541804761,0,3731,1464,621,id1480178,0.0046,259.40864018477015,8.4531,999999,98,621,8.4531,1,0,-73.9656909,40.8004295,-73.9376452,40.8127518
90,id0640527,2016-01-26 06:54:29,2016-01-26 07:05:39,670,1692433919,279151954,0,3154,1466,525,id0640527,0.0046,219.28617543157736,7.146,999999,99,525,7.146,1,0,-73.9958473,40.7265273,-74.0137834,40.7024066
91,id3650522,2016-01-26 06:54:55,2016-01-26 07:01:18,383,42445950,42435272,0,1997,1492,332,id3650522,0.0046,138.8970412838128,4.5226999999999995,999999,101,332,4.5226999999999995,1,0,-73.9714153,40.7635968,-73.9764617,40.7755436
92,id1411209,2016-01-26 06:54:58,2016-01-26 07:10:41,943,42428045,42431902,0,10760,1495,1793,id1411209,0.0046,747.8541677085751,24.3878,999999,479,2223,22.987054788000002,40,0,-73.9457131,40.7778572,-74.0111627,40.7017865
93,id1560817,2016-01-26 06:55:06,2016-01-26 07:08:41,815,42430989,4862610026,0,2761,1503,460,id1560817,0.0046,191.90870004713219,6.2575,999999,277,511,5.880549468,20,1,-73.987236,40.7760176,-73.970072,40.7596371
94,id2155287,2016-01-26 06:55:33,2016-01-26 07:16:34,1261,42435660,42440686,0,5672,1530,945,id2155287,0.0046,394.242278891925,12.854999999999999,999999,104,945,12.854999999999999,1,0,-73.990276,40.756567,-73.9899465,40.7169795
95,id2098382,2016-01-26 06:56:00,2016-01-26 07:03:19,439,42436486,42447228,0,1103,1557,183,id2098382,0.0046,76.76476364975517,2.4963,999999,367,183,2.252078676,21,1,-73.9606044,40.769747,-73.969825,40.768646
96,id3584566,2016-01-26 06:56:20,2016-01-26 07:00:34,254,42442960,42446998,0,527,1577,87,id3584566,0.0046,36.733229066738204,1.1907,999999,107,87,1.1907,1,0,-73.9657784,40.7586402,-73.970533,40.7590024
97,id2292271,2016-01-26 06:59:58,2016-01-26 07:12:41,763,42446959,4145735057,0,6548,1795,1091,id2292271,0.0046,455.1235710702633,14.840599999999998,999999,479,1473,14.515302972,40,3,-73.9760571,40.7514371,-74.0097347,40.7020631
98,id0597738,2016-01-26 06:56:28,2016-01-26 07:16:25,1197,42439563,42439440,0,4795,1585,799,id0597738,0.0046,333.2700565434109,10.867899999999999,999999,479,841,9.644437788,40,2,-73.9573985,40.7701192,-73.991563,40.749706
99,id3685599,2016-01-26 06:56:38,2016-01-26 07:06:10,572,42445740,42444456,0,3289,1595,548,id3685599,0.0046,228.60427341489776,7.4543,999999,385,548,6.983938500000001,21,1,-73.9530275,40.7801285,-73.9388881,40.8049979
100,id3240610,2016-01-26 06:56:40,2016-01-26 06:59:51,191,42431656,42450015,0,1220,1597,203,id3240610,0.0046,84.83187617735629,2.7638,999999,111,203,2.7638,1,0,-73.9642995,40.7646823,-73.9572899,40.7742888
101,id1600405,2016-01-26 06:57:46,2016-01-26 07:06:32,526,596776144,596775930,0,2599,1663,433,id1600405,0.0046,180.64983094565866,5.8903,999999,115,433,5.8903,1,0,-73.9540727,40.784671,-73.9689907,40.7642073
102,id0777036,2016-01-26 06:57:57,2016-01-26 07:04:10,373,42423674,42430745,0,1267,1674,211,id0777036,0.0046,88.07690722243187,2.8711,999999,116,211,2.8711,1,0,-73.979076,40.766876,-73.9914051,40.7703218
103,id1382510,2016-01-26 06:57:59,2016-01-26 06:59:28,89,42436919,42456060,0,531,1676,88,id1382510,0.0046,36.968363878293005,1.2013,999999,117,88,1.2013,1,0,-73.9578122,40.7735731,-73.9526818,40.7723408
104,id2218435,2016-01-26 06:58:26,2016-01-26 07:00:32,126,42428013,42436489,0,693,1703,115,id2218435,0.0046,48.227232979766534,1.5685000000000002,999999,119,115,1.5685000000000002,1,0,-73.9523229,40.7688236,-73.9583631,40.7688015
105,id1424546,2016-01-26 06:59:06,2016-01-26 07:05:46,400,42449021,42458267,0,1580,1743,263,id1424546,0.0046,109.8515852917419,3.5798,999999,120,263,3.5798,1,0,-73.984875,40.728194,-73.996952,40.72388
106,id2121386,2016-01-26 06:59:45,2016-01-26 07:03:47,242,42436060,42453398,0,1064,1782,177,id2121386,0.0046,73.99000222778918,2.4102,999999,384,177,2.230774392,21,1,-74.0098818,40.721468,-74.0134178,40.7144376
107,id2481049,2016-01-26 06:59:48,2016-01-26 07:12:12,744,42447237,42430358,0,2814,1785,469,id2481049,0.0046,195.57072624411418,6.3784,999999,156,521,6.19590888,20,1,-73.9587731,40.7639877,-73.9804176,40.7599106
